# x_m,y_m,w_tr_right_m,w_tr_left_m
-153.21133,-8.7723465,5,5
-153.29095,-7.775888,5,5
-153.35532,-6.778326,5,5
-153.40553,-5.7799516,5,5
-153.44273,-4.7810054,5,5
-153.46867,-3.781702,5,5
-153.48592,-2.7822087,5,5
-153.49701,-1.7826271,5,5
-153.50322,-0.78300315,5,5
-153.50458,0.2166391,5,5
-153.50111,1.2162763,5,5
-153.49281,2.215885,5,5
-153.47934,3.2154372,5,5
-153.45865,4.2148643,5,5
-153.42813,5.2140374,5,5
-153.38544,6.212763,5,5
-153.32922,7.2108173,5,5
-153.25839,8.207941,5,5
-153.17174,9.203811,5,5
-153.06789,10.198032,5,5
-152.94556,11.190149,5,5
-152.8036,12.179647,5,5
-152.64095,13.16595,5,5
-152.45651,14.148413,5,5
-152.24931,15.126326,5,5
-152.01843,16.098917,5,5
-151.76303,17.065353,5,5
-151.48233,18.02475,5,5
-151.17567,18.976164,5,5
-150.84248,19.918613,5,5
-150.48232,20.851084,5,5
-150.09482,21.772528,5,5
-149.67975,22.681889,5,5
-149.23703,23.57811,5,5
-148.76668,24.460136,5,5
-148.26883,25.326948,5,5
-147.74379,26.177557,5,5
-147.19193,27.011017,5,5
-146.61377,27.826456,5,5
-146.00992,28.62306,5,5
-145.3811,29.400105,5,5
-144.7281,30.156944,5,5
-144.0518,30.893028,5,5
-143.3531,31.607897,5,5
-142.633,32.301186,5,5
-141.89246,32.97262,5,5
-141.13252,33.62202,5,5
-140.35422,34.249287,5,5
-139.55856,34.854404,5,5
-138.74658,35.43744,5,5
-137.91928,35.998505,5,5
-137.07762,36.5378,5,5
-136.22253,37.05556,5,5
-135.35495,37.55208,5,5
-134.47572,38.027683,5,5
-133.58568,38.482742,5,5
-132.68562,38.91765,5,5
-131.77629,39.332825,5,5
-130.8584,39.7287,5,5
-129.9326,40.105732,5,5
-128.99953,40.464386,5,5
-128.05975,40.805126,5,5
-127.11385,41.128433,5,5
-126.16232,41.434784,5,5
-125.20564,41.724663,5,5
-124.244255,41.99854,5,5
