# x_m,y_m,w_tr_right_m,w_tr_left_m
-80.10038,-310.7449,4.0921865,4.746707
-81.03577,-310.39178,4.102363,4.7371287
-81.96983,-310.0352,4.112511,4.7275496
-82.90254,-309.67502,4.122497,4.7179627
-83.833855,-309.31128,4.1324835,4.708376
-84.763725,-308.94388,4.14247,4.698789
-85.69212,-308.57275,4.152456,4.6892023
-86.619,-308.19785,4.163483,4.678603
-87.544334,-307.81915,4.180678,4.6620083
-88.468056,-307.43655,4.1978726,4.6454134
-89.39014,-307.05,4.215068,4.6288185
-90.31053,-306.65945,4.2322626,4.6122236
-91.229195,-306.26486,4.2504897,4.5946245
-92.14608,-305.86615,4.27491,4.571005
-93.06115,-305.46326,4.2993307,4.547385
-93.97434,-305.05615,4.323751,4.523765
-94.88561,-304.64478,4.3481717,4.5001454
-95.794914,-304.22906,4.372596,4.4764924
-96.7022,-303.80896,4.397043,4.4526463
-97.60742,-303.38443,4.4214907,4.4288
-98.51051,-302.95538,4.445938,4.404954
-99.41143,-302.52182,4.4703856,4.3811073
-100.31012,-302.08362,4.493956,4.35839
-101.20653,-301.64078,4.51281,4.341742
-102.10059,-301.19324,4.5316644,4.325094
-102.99226,-300.74094,4.5505185,4.3084464
-103.88148,-300.28384,4.5693727,4.2917986
-104.76818,-299.82187,4.5847597,4.2796144
-105.65231,-299.355,4.5833545,4.2890472
-106.53381,-298.88318,4.5819497,4.2984805
-107.41261,-298.40637,4.580545,4.307914
-108.28866,-297.9245,4.5791397,4.3173466
-109.16189,-297.43753,4.577735,4.3267803
-110.032234,-296.94547,4.5763297,4.336215
-110.89963,-296.44818,4.5749245,4.3456497
-111.76401,-295.94568,4.573519,4.355085
-112.625305,-295.43793,4.572114,4.3645196
-113.48346,-294.9249,4.570709,4.373954
-114.338394,-294.4065,4.5693045,4.383385
-115.19005,-293.88272,4.5678997,4.392816
-116.038345,-293.35352,4.566495,4.4022474
-116.88322,-292.81888,4.5650907,4.4116783
-117.7246,-292.27878,4.5560637,4.425995
-118.56246,-291.73322,4.5205855,4.4572635
-119.39688,-291.1824,4.4851074,4.4885325
-120.22795,-290.62653,4.4496293,4.519801
-121.05576,-290.06586,4.4141517,4.5510697
-121.880424,-289.50052,4.378593,4.582421
-122.70203,-288.9308,4.342772,4.6140394
-123.52068,-288.35678,4.3069506,4.6456585
-124.336494,-287.77878,4.271129,4.677277
-125.149574,-287.19693,4.2353077,4.708896
-125.96004,-286.61142,4.1995006,4.7405024
-126.76799,-286.0225,4.1637387,4.7720685
-127.57355,-285.43027,4.1279774,4.8036346
-128.37685,-284.83496,4.0922155,4.835201
-129.17798,-284.23676,4.056454,4.866767
-129.97708,-283.63586,4.0225115,4.8972106
-130.77428,-283.03244,3.99458,4.923945
-131.56969,-282.42664,3.9666488,4.950679
-132.36343,-281.8187,3.9387174,4.977413
-133.15564,-281.2087,3.9107862,5.0041475
