# x_m,y_m,w_tr_right_m,w_tr_left_m
288.90283,-168.1607,4.6495876,4.996028
288.8101,-169.15636,4.6497874,4.989231
288.7177,-170.15204,4.649987,4.9824347
288.62573,-171.14775,4.650187,4.9758205
288.53415,-172.14351,4.6503873,4.969219
288.44296,-173.1393,4.6505876,4.962618
288.35217,-174.13513,4.6507874,4.956016
288.26172,-175.13098,4.6509876,4.9494147
288.17163,-176.12688,4.6513753,4.942622
288.08188,-177.12279,4.6517754,4.9358163
287.9924,-178.11874,4.652176,4.929011
287.9032,-179.11472,4.652576,4.922205
287.8142,-180.1107,4.6529765,4.9153996
287.72543,-181.1067,4.6537538,4.913869
287.6368,-182.10274,4.654555,4.9126678
287.54837,-183.09877,4.655356,4.911466
287.46002,-184.09482,4.6561565,4.910265
287.37177,-185.09087,4.6569576,4.9090633
287.2836,-186.08693,4.6579485,4.9082413
287.19547,-187.083,4.65895,4.90744
287.10733,-188.07907,4.659951,4.906639
287.0192,-189.07513,4.6609526,4.905838
286.931,-190.07118,4.6619534,4.905037
286.84274,-191.06725,4.662955,4.9042363
286.75436,-192.0633,4.663956,4.903435
286.6659,-193.05933,4.664957,4.902634
286.57724,-194.05534,4.6659584,4.901833
286.48843,-195.05135,4.66696,4.9010324
286.3994,-196.04733,4.6679606,4.900232
286.31015,-197.0433,4.668961,4.899431
286.2206,-198.03925,4.669962,4.89863
286.1308,-199.03516,4.670963,4.8978295
286.04065,-200.03104,4.6719637,4.897029
285.95016,-201.0269,4.6731567,4.896229
285.8593,-202.02272,4.674357,4.8954287
285.76807,-203.0185,4.675557,4.8946285
285.67636,-204.01425,4.676758,4.8938284
285.58423,-205.00995,4.677958,4.8930283
285.4916,-206.0056,4.678964,4.8922286
285.39847,-207.00122,4.6799636,4.891429
285.3048,-207.99678,4.680963,4.89063
285.2106,-208.99228,4.6819625,4.88983
285.11578,-209.98773,4.682962,4.8890305
285.02036,-210.98312,4.68396,4.8882318
284.9243,-211.97845,4.6849585,4.887433
284.82755,-212.97372,4.685957,4.886635
284.7301,-213.96892,4.686955,4.885836
284.63193,-214.96405,4.6879535,4.8850374
284.533,-215.9591,4.6889505,4.8842397
284.4333,-216.95407,4.689947,4.8834424
284.3328,-217.94897,4.690944,4.8826447
284.23148,-218.94379,4.6919413,4.881847
284.12933,-219.9385,4.6929383,4.8810496
284.02637,-220.93315,4.6939335,4.8804398
283.9225,-221.92769,4.6949286,4.8798428
283.81766,-222.92213,4.6959243,4.8792453
283.71176,-223.91647,4.6969194,4.8786483
283.6048,-224.91069,4.697915,4.8780513
283.49667,-225.90479,4.6989083,4.877273
283.38748,-226.89877,4.699902,4.876478
283.27737,-227.89264,4.7008953,4.875684
283.16647,-228.88643,4.701889,4.874889
283.05487,-229.88014,4.7028823,4.874094
282.94266,-230.87378,4.6904116,4.8745246
282.82925,-231.8673,4.6761336,4.875119
282.71396,-232.86058,4.661856,4.8757143
282.59607,-233.85356,4.6475782,4.8763094
282.47482,-234.84613,4.6333013,4.876904
282.34943,-235.8382,4.6171503,4.8776674
282.21823,-236.82951,4.6006393,4.8784633
282.07928,-237.81976,4.584128,4.879259
281.93073,-238.80862,4.5676165,4.8800545
281.77057,-239.79565,4.551106,4.8808503
281.59692,-240.78041,4.532966,4.887373
281.40784,-241.76233,4.5144496,4.8952227
281.2013,-242.7407,4.4959326,4.903072
280.9753,-243.71477,4.4774156,4.9109216
280.72794,-244.68362,4.458901,4.9187703
280.4573,-245.64624,4.430775,4.9644437
280.162,-246.60156,4.400867,5.017139
279.84058,-247.54842,4.370957,5.069838
279.49176,-248.48553,4.341042,5.122545
279.1143,-249.41147,4.3111243,5.1752567
278.7072,-250.32477,4.280986,5.2280245
278.271,-251.22452,4.250835,5.2807884
277.80652,-252.11002,4.220689,5.3335447
277.31464,-252.98058,4.1905456,5.386295
276.79614,-253.83557,4.161888,5.438514
276.2518,-254.67435,4.2067575,5.4645023
275.68213,-255.49611,4.2516313,5.4904923
275.0876,-256.30008,4.2965083,5.5164843
274.46863,-257.0854,4.341388,5.542478
273.82574,-257.85126,4.3926454,5.566192
273.1596,-258.59695,4.504537,5.568212
272.4712,-259.3222,4.616423,5.5702314
271.76166,-260.02676,4.728304,5.572251
271.03204,-260.7105,4.840186,5.5742707
270.28336,-261.37332,4.9504695,5.5760574
269.5167,-262.01523,5.0511584,5.576457
268.7335,-262.6369,5.1518517,5.5768566
267.93518,-263.23904,5.2525387,5.577256
267.1231,-263.82248,5.353223,5.577656
266.2985,-264.3881,5.437167,5.5752215
265.46252,-264.93677,5.416665,5.555114
264.61624,-265.4694,5.3961616,5.5350046
263.76062,-265.98688,5.375658,5.5148954
262.8966,-266.49023,5.355155,5.4947867
262.02505,-266.9804,5.3346605,5.474699
261.14667,-267.45828,5.314301,5.454927
260.26187,-267.92416,5.2939405,5.4351535
259.371,-268.37827,5.27358,5.4153805
258.47433,-268.8209,5.2532206,5.3956084
257.5722,-269.25226,5.232863,5.3758383
256.6647,-269.6722,5.186027,5.384081
255.75117,-270.07883,5.1380177,5.393564
254.83075,-270.4696,5.0900044,5.4030485
253.90276,-270.842,5.041993,5.4125323
252.96663,-271.19348,4.993995,5.4220133
252.02194,-271.52124,4.9163876,5.4621267
251.06831,-271.82202,4.8353515,5.505793
250.10558,-272.0921,4.754302,5.549466
249.13385,-272.32776,4.6732397,5.5931463
248.15363,-272.52515,4.5921936,5.636818
247.16592,-272.68076,4.5501094,5.655414
246.17233,-272.79263,4.5091243,5.673306
245.17467,-272.8592,4.4681373,5.691199
244.17499,-272.8787,4.4271383,5.709097
243.17557,-272.8494,4.3954363,5.720972
242.17882,-272.7706,4.4099727,5.702905
241.187,-272.644,4.4245057,5.684843
240.20206,-272.47177,4.4390335,5.6667867
239.22574,-272.25595,4.4535594,5.648733
238.25957,-271.9985,4.468064,5.630866
237.3049,-271.7012,4.4825296,5.6133447
236.36305,-271.36548,4.496998,5.5958195
235.4352,-270.99283,4.511467,5.5782933
234.5224,-270.58463,4.5259366,5.5607667
233.62564,-270.14233,4.537972,5.540849
232.7458,-269.66727,4.546943,5.5179224
231.88359,-269.1609,4.5559144,5.494996
231.0397,-268.62454,4.564885,5.472071
230.2147,-268.05957,4.573856,5.4491467
229.40912,-267.46725,4.58268,5.426297
228.6234,-266.84882,4.5913086,5.4035497
227.85793,-266.20544,4.5999374,5.380801
227.11302,-265.53842,4.608566,5.3580537
226.38895,-264.8488,4.617194,5.335306
225.68593,-264.13773,4.6240873,5.316163
225.00429,-263.40616,4.6274104,5.304433
224.34448,-262.65482,4.6307344,5.2927027
223.70703,-261.88443,4.634058,5.2809725
223.09236,-261.09573,4.637381,5.269243
222.50099,-260.28943,4.638571,5.2618494
221.93344,-259.4662,4.6318283,5.270575
221.39053,-258.6265,4.625086,5.279301
