# x_m,y_m,w_tr_right_m,w_tr_left_m
-325.09314,265.80164,5.9566836,6.192564
-325.86533,266.43683,5.953884,6.193764
-326.63748,267.07205,5.951084,6.194964
-327.40964,267.70734,5.948284,6.1961637
-328.18176,268.34262,5.9454846,6.197364
-328.95383,268.97797,5.9426847,6.1985636
-329.7259,269.61334,5.9398847,6.199764
-330.49792,270.24875,5.937085,6.2009635
-331.2699,270.88422,5.934285,6.2021637
-332.04187,271.5197,5.931485,6.2033634
-332.8138,272.1552,5.9286857,6.204563
-333.5857,272.7908,5.9258857,6.2057633
-334.35757,273.4264,5.9230857,6.206963
-335.1294,274.06204,5.92048,6.2081633
-335.9012,274.69772,5.91788,6.209363
-336.67297,275.33344,5.9152803,6.210563
-337.4447,275.9692,5.91268,6.211763
-338.2164,276.605,5.9100804,6.2129626
-338.98807,277.24084,5.9072866,6.2139688
-339.7597,277.87674,5.904487,6.2149687
-340.5313,278.51266,5.901687,6.2159686
-341.30286,279.14865,5.8988876,6.216969
-342.0744,279.78467,5.8960876,6.217969
-342.8459,280.42072,5.8932877,6.2191625
-343.61734,281.05682,5.890488,6.220362
-344.38873,281.693,5.887688,6.2215624
-345.16013,282.3292,5.884888,6.222762
-345.93146,282.96542,5.8820887,6.223962
-346.70276,283.6017,5.8792887,6.225162
-347.47403,284.23804,5.8764887,6.2263618
-348.24527,284.87442,5.873689,6.227562
-349.01645,285.51086,5.870889,6.2287617
-349.7876,286.14734,5.8680897,6.229962
-350.5587,286.78387,5.8652897,6.2311616
-351.32977,287.42044,5.8624897,6.2323613
-352.10077,288.05707,5.85969,6.2335615
-352.87177,288.69376,5.85689,6.234761
-353.6427,289.33047,5.8540907,6.2359614
-354.4136,289.96725,5.8514843,6.237161
-355.18448,290.60406,5.8488846,6.238361
-355.9553,291.24097,5.8462844,6.239561
-356.72604,291.8779,5.8436847,6.240761
-357.49677,292.51486,5.841085,6.241961
-358.26746,293.15192,5.8382916,6.2431607
-359.03812,293.789,5.835492,6.2443604
-359.8087,294.42615,5.832692,6.2455606
-360.57925,295.06335,5.829892,6.2467604
-361.34976,295.7006,5.8270926,6.24796
-362.1202,296.3379,5.8242927,6.2489667
-362.89063,296.97528,5.821493,6.2499666
-363.66098,297.6127,5.818693,6.2509665
-364.4313,298.25018,5.8158937,6.2519665
-365.20157,298.8877,5.8130937,6.2529664
-365.9718,299.5253,5.810294,6.25416
-366.74197,300.16296,5.807494,6.2553596
-367.51212,300.80066,5.804694,6.2565594
-368.2822,301.43842,5.8018947,6.2577596
-369.05222,302.07626,5.7990947,6.2589593
-369.8222,302.71414,5.796295,6.260159
-370.59213,303.35208,5.793495,6.261359
-371.362,303.9901,5.7906957,6.262559
-372.13184,304.62817,5.7878957,6.263759
-372.9016,305.2663,5.785096,6.264959
-373.67136,305.9045,5.7824893,6.2661586
-374.441,306.54276,5.7798896,6.267359
-375.21063,307.18106,5.77729,6.2685585
-375.9802,307.81946,5.77469,6.269758
-376.74973,308.45792,5.7720904,6.2709584
-377.5192,309.0964,5.7692976,6.272158
-378.2886,309.735,5.766498,6.273358
